indice,EVENT,LOCATION,ORGANIZATION,PERSON
382,0.010198821271346374,0.00645361072383821,0.005876373832247087,0.006406917469576001
383,0.0156056210398674,0.04740222916007042,0.012262769509106874,0.03203093148767948
384,0.022458545863628387,0.02017280850559473,0.012886261645083627,0.012700520533447465
385,,0.022236956283450127,0.02522363467141986,0.027785557680405103
386,0.019484687596559525,0.03851448465138674,0.015320893377065659,0.033221729565411806
387,0.01743954047560692,0.011387670412659643,0.0283878391298155,0.0208457534794103
388,0.01909248111769557,0.01998304482549429,0.010021526366472244,0.01761670531705022
389,0.006672502681612969,0.00808223655136923,0.009124982520006597,0.016034128377214074
390,0.09565388411283493,0.0182346124202013,,0.04405723139643669
391,,,0.01255131047219038,0.026038139274245815
392,0.00970200438880258,0.005175964075273701,0.006486304546706378,0.009741426534241154
393,0.02067511808127165,0.05276097388317188,0.014057461638003588,0.031478985057522856
394,0.007442483911290765,0.007607010845094919,0.009315344867193036,0.013013274305396609
395,0.02552211843430996,,0.030029326677322388,0.03443839473442899
396,0.022233460896781514,0.010722226463258266,0.018511871031175058,0.024601521694825754
397,0.018236622214317322,0.023568513647963602,0.01815691450610757,0.021004589522878328
398,0.02205540204886347,0.014309997856616973,0.01890260454577704,0.022853856006016336
399,0.012655680197187595,0.007106867851689458,0.010069607864492215,0.017813986533188393
400,0.013205561942110458,0.010256823152303696,0.013464221614412963,0.013444069225121947
401,0.01981882320251316,0.01309094880707562,0.01984169247693249,0.013924651825800539
402,0.01586323045194149,0.011246402282267809,0.033824020996689796,0.020432649296708405
403,,,,
404,0.014489598805084825,0.03544163587503135,0.03632268402725458,0.025001007442673046
405,0.016229278594255447,0.012994621880352497,0.016777168959379196,0.024318490526638925
406,0.02293417416512966,0.015811125747859478,,0.03103513177484274
407,0.02328754247476657,0.020072054117918015,0.0142343332991004,0.03195798357150385
408,0.026459898178776104,0.03104018932208419,0.08448631316423416,0.03462928566424286
409,0.009493993789268037,0.0069466387503780425,0.007747517390684648,0.01096747645463508
410,0.02258385792374611,0.009903960395604372,0.025719629041850565,0.019009312459578116
411,0.003914360834572177,0.00798742228653282,0.004047409255200854,0.008824475154352304
412,0.02152858953922987,0.023980739526450634,0.020162974085126604,0.02556269572904477
413,0.026288719847798347,0.0218560229986906,0.0755868423730135,0.0456419096638759
414,0.019053601427003745,0.02423664815723896,0.029901741538196806,0.024013945917514237
415,0.023240639517704647,0.01582688116468489,0.015186060452833772,0.022389534287727796
416,0.005974103944996993,0.008556458040733229,0.0068397667214629195,0.006269639149061678
417,0.026094315573573112,0.02292007813230157,0.020607873797416687,0.04225420054386963
418,0.029321497422643006,0.011563031002879144,0.016788434547682602,0.03487146878615022
419,0.01454485044814646,0.03614643588662148,0.01877613194907705,0.028479169847236738
420,0.014279744853930814,0.013854412155018913,,0.026637617631682327
421,0.013168199080973863,0.018492272822186347,0.008703413419425488,0.017492881044745445
422,0.07892072852700949,0.023060061037540436,,0.03316178571965013
423,0.006096777572695698,0.01432719761505723,0.006821673829108477,0.009249042453510421
424,0.008539539878256619,0.01223403378389776,0.018346269459774096,0.014686873694881798
425,0.053554635494947433,0.0508097435037295,0.13161103427410126,0.11195993050932884
426,0.015863404260016978,,0.01100435946136713,0.03134477557614446
427,,0.02806473895907402,0.057537950575351715,0.06121551405106272
428,0.007972501584195666,0.012048237374983728,0.013253978046122938,0.007218726949455838
429,0.0213276797439903,0.008757785893976687,0.01863068053498864,0.019506174631209836
430,0.0056379307837535935,0.007987406686879694,0.013683346565812826,0.010076448387865509
431,0.016722747357562184,0.011152505741587706,0.018362541869282722,0.026379328779876234
432,0.006673169349703719,0.006558829233707751,0.0035970595199614763,0.008693466732052691
433,0.00752626359462738,0.00869085065399607,0.017778406717947552,0.01323011809175736
434,0.02199309319257736,0.03934423935910066,0.03650133249660333,0.0341326300210009
435,0.027024491922929883,0.014807736656318108,0.013400053605437279,0.024752664276295237
436,0.012160969153046607,0.01660566870123148,0.028759008389897645,0.022314481902867556
437,0.020470190327614546,0.015178529235223932,0.01317765424028039,0.019050805665114346
438,0.017691525723785163,0.012305919080972672,0.021685404082139332,0.028947150451131165
439,0.013428332114761526,0.012045981315895914,0.007872553409210272,0.01163903054902735
440,0.022070193663239483,0.026375651359558105,0.027217049850150943,0.03309280937537551
441,0.01559406891465187,0.01089045824483037,0.008174887858331203,0.021407084140394415
442,0.013818473244706789,0.010313312523066998,0.026263777166604996,0.02212778478860855
443,0.028109926730394363,0.02329177968204021,0.022819018457084894,0.03891923767514527
444,0.01440965353200833,0.01581025868654251,0.015548059406379858,0.026793089509010316
445,0.015469953650608659,0.028028107713907954,0.0258668877184391,0.019805283915689764
446,0.023731547097365063,0.015548225957900286,0.025073177388144866,0.02347680984530598
447,0.029544953789029802,0.03303097374737263,0.0115731880068779,0.021376803455253442
448,0.021125710258881252,0.03492789839704832,0.021301306628932554,0.043553247465752065
449,0.04362144414335489,0.015406429767608643,0.027223392389714718,0.025275408838163402
450,0.021356532350182533,,0.01894909329712391,0.028679967974312603
451,0.021080184169113635,0.015478860121220349,0.012832531239837408,0.015297188286614768
452,0.03174194507300854,0.02141022309660912,0.019894259050488472,0.038210655096918344
453,0.016993268579244613,0.010694796751652445,0.016677020428081352,0.011952211445366795
454,0.00939305033534765,0.01889299461618066,0.02489290696879228,0.015404007164761424
455,0.012462120037525892,0.008251062361523509,0.011078397510573268,0.012701071482816977
456,0.014008132119973501,0.007844924926757812,0.015127540965165411,0.017300349078141153
457,0.014329505463441214,0.015580512583255768,0.012171501852571964,0.022187333243588608
458,0.013981062234105432,0.010366495000198483,0.011250313060979048,0.012041606888588931
459,0.019970124690896936,0.03225214220583439,0.03202187875285745,0.020969551987946033
460,0.017276658177641884,0.0065300860442221165,0.008510751028855642,0.02114161488134414
461,0.021018169199426968,0.015255437232553959,0.023265093564987186,0.03452215914148837
462,0.02369306715471404,0.022020461969077587,0.016305163502693176,0.04161316137760877
463,0.03529133051633835,0.016935903765261173,0.029803541488945484,0.027457197662442923
464,0.018482020881492645,0.011338097508996725,0.017379864351823926,0.013782908430411703
465,0.018413282357729398,0.013212592527270316,0.025307084433734417,0.028235170472827222
466,0.027084956566492718,,0.08389337360858917,0.03799159657210112
467,0.012943597933785482,0.022953877225518227,0.021215468489875395,0.02296576201915741
468,0.015532292558678556,0.020731713622808456,0.020180494524538517,0.020700636475036543
469,0.021917061880230904,0.007832933496683837,0.010785213089548051,0.010647061554824604
470,0.010864449897781014,0.005849251756444573,0.009026501394276108,0.013707379322676431
471,0.01466889539733529,0.00701003847643733,0.018810744024813177,0.013731853469558384
472,0.014825197698717768,0.008554580931862196,0.008800175040960312,0.024432568376262984
473,0.010345179121941328,0.01540018361993134,0.02382617668869595,0.02084533969561259
474,0.026165892059604328,,0.014077081345021725,0.038216231390833855
475,0.022094834130257368,,0.008644248126074672,
476,0.014535337779670953,0.01859443448483944,0.01365380771458149,0.011053839698433876
477,0.008415906981099397,,0.011220988351851702,0.0186095438812944
478,0.011887326603755355,0.008278148636842767,0.017695081327110528,0.013513599329724395
479,0.03542505344375968,0.02682270295917988,0.033196918293833734,0.04002517741173506
480,0.12557628750801084,0.10973269492387772,,0.17711111903190613
481,0.04156291717663407,0.025810896884649992,0.022435165320833523,0.03509725071489811
482,0.04995554722845554,0.01877165213227272,0.03420515039137432,0.025108925998210907
483,0.021711631491780282,0.013388854917138817,0.01718428366196652,0.028547404733087336
484,0.030025537436207134,0.023784846688310306,0.053149208426475525,0.05176868475973606
485,0.012103501334786413,0.024139353539794683,0.00930261192843318,0.021541167050600052
486,0.013278700677411897,0.00920688984915614,0.009390220977365969,0.017022967413067816
487,0.012459127698093653,0.007367335259914398,0.024957672925665975,0.019390603806823493
488,0.014321322242418924,0.021102300522705682,0.01147559458123786,0.020918962884355675
489,0.018522733822464943,0.012465035542845726,0.023601116985082625,0.03010197135154158
490,0.058065928518772125,,0.05317683517932892,0.09290330484509468
491,0.0180835312542816,0.011280588805675507,0.015044328197836876,0.019485093786248138
492,0.0050980566593352705,0.004392008995637298,0.011078968128588582,0.009822727014709796
493,0.019824193169673283,0.011468694545328615,0.06388173252344131,0.025583272675673167
494,0.02869514375925064,0.05595768499188125,0.044215697795152664,0.0295857897028327
495,0.055306589851776757,0.02217170037329197,0.041577122174203396,0.044937238562852144
496,0.014245916274376214,0.011187807656824589,0.014325096504762769,0.016039779060520235
497,0.03010512366890907,0.0248850267380476,0.03237172365188599,0.024220341195662815
498,0.01390944339800626,0.017419865645933896,0.014099973781655232,0.012117891252273694
499,0.03518636604504926,0.04617840734620889,0.025838024914264682,0.04202744923532009
500,0.015544275221015726,0.018215030431747437,0.03240709530655295,0.019086194038391114
501,0.01282305782660842,0.009768860787153244,,0.013311446589582106
502,0.005516609975269863,0.016918101441115142,0.016747365639145886,0.009225037051638699
503,0.022893195971846584,0.016194078139960766,,0.027494122715372788
504,0.023680765181779858,0.04287352040410042,0.018451407551765442,0.05010472651984957
505,0.015698663890361786,0.07410021126270294,0.021115662530064583,0.031165120075456798
506,0.014034065790474415,0.020330505073070528,0.01153222271906478,0.016705210387174572
507,,0.013554589357227087,0.01364300958812237,0.023674109621959573
508,0.004638427356258035,0.003179676248691976,0.007080133375711739,0.00782062774357785
509,0.009978494141250849,0.011138426139950752,0.022317129746079446,0.022020083852112293
510,0.009312119800597428,0.013751894368657045,0.00802853305099739,0.008426505164243281
511,0.00968366232700646,0.009060336639069848,0.01049255670255257,0.015229086369453441
512,0.013157047680579126,0.008264474919997156,0.018057224107906222,0.0175039599610803
513,0.009450698178261519,0.0089790970669128,0.017152743693441153,0.007247098327542727
514,0.012541954006467546,0.01198434285246409,0.006376789417117834,0.009662056372811397
515,,0.00906056072562933,0.012108784867450595,0.01924750850977082
516,0.015440609538927674,0.010767841711640358,0.019915618817321956,0.022971572043995064
517,0.007404222618788481,0.011018680098156134,0.007083034608513117,0.01654619990255345
518,0.008567297831177711,0.012721722856020698,0.009114518109709025,0.012155401431733654
519,0.010243371395128114,0.0062243775464594355,0.00646317470818758,0.016985689884879522
520,0.009016521529040554,0.008823580853641034,0.01164448687008449,0.011511302087455988
521,0.005034076316016061,0.009168621119377869,0.012917844720909165,0.009424176532775164
522,0.01839648000895977,0.010836613364517689,0.01770764176866838,0.022122973289627295
523,0.01462875446304679,0.014380030644436678,0.02774365385994315,0.027303949714853212
524,0.008423182705882937,0.010425974182518465,0.009656259923108987,0.011308717740965741
525,0.02399829588830471,0.007423294591717422,0.02258648630231619,0.019099385011941195
526,0.009059261220196882,0.009915743644038837,0.011889625864569098,0.008227642936011156
527,0.016834565438330173,0.01683555232981841,0.03728727716952562,0.024508157977834344
528,0.024251896888017654,0.018284104764461517,0.03371117077767849,0.03740236772732301
529,0.012259805109351872,0.015399125094215075,0.023331982642412187,0.03207721080010136
530,0.03790771681815386,0.0177344831948479,0.030271155759692192,0.019403359852731228
531,0.00436456532528003,0.005903028009925038,0.006384477771532077,0.008893192751715198
532,0.022832607850432396,0.030959740746766332,0.027786491438746452,0.030728718369371362
533,0.028744621202349663,0.023737892042845488,0.054164845496416085,0.03761612396273348
534,0.01603619614616036,0.017424899774293106,0.011829948611557483,0.024753469042479992
535,0.03675486668944359,0.017257720232009888,0.014492811014254888,0.027860804460942745
536,0.01820656657218933,,0.013419258780777455,0.031596302139488136
537,0.05303097516298294,0.1593399941921234,0.0666302815079689,0.03378220275044441
538,0.009497487052742924,0.0077620573962728185,0.015317931150396666,0.021112960197829773
539,0.008146696413556734,0.010420422069728374,0.009300341164427144,0.014410019834310962
540,0.016240708297118545,0.02460653738429149,0.02274245848613126,0.019627198068933052
541,0.035246968269348145,0.0292449314147234,0.022659393958747387,0.03449769724499096
542,0.004904081171844155,0.00796644784332741,0.007231269089970738,0.0044074364615461
543,0.026437705975364555,0.01743002732594808,0.013713778369128704,0.021479725641639608
