indice,document_score,document_magnitude
3581,0.20000000298023224,4.900000095367432
3582,0.0,16.399999618530273
3583,0.10000000149011612,10.600000381469727
3584,0.0,3.5999999046325684
3585,0.0,33.29999923706055
3586,0.0,8.5
3587,0.10000000149011612,11.600000381469727
3588,0.10000000149011612,9.0
3589,0.0,16.5
3590,0.0,8.600000381469727
3591,0.0,21.600000381469727
3592,0.0,6.599999904632568
3593,0.0,10.300000190734863
3594,0.0,7.300000190734863
3595,0.0,16.200000762939453
3596,0.10000000149011612,10.399999618530273
3597,0.10000000149011612,10.0
3598,0.0,15.600000381469727
3599,0.0,10.199999809265137
3600,0.4000000059604645,18.299999237060547
3601,-0.10000000149011612,13.0
3602,0.0,5.699999809265137
