indice,EVENT,LOCATION,ORGANIZATION,PERSON
368,0.005932184223852614,0.0031061114161275325,0.0071605147300835914,0.008002932006814357
369,0.0056601523273539815,0.0060427742699782055,0.004615361246490671,0.006603008934816476
370,0.00460515187587589,0.0036259376938687637,0.004892881555647096,0.005265402218910976
371,0.0032348750573873986,0.0051828566162536545,0.004281014896973613,0.004174846565001644
372,0.0014478697117644912,0.0017411626758985221,0.002064497968358164,0.0016689212877253974
373,0.003746615764684975,0.0022005773134878837,0.0034079633363889475,0.0036493298248387873
374,0.0054120022520822075,0.004751815291290934,0.007127814047800546,0.00669092788011767
375,0.001084631567613946,0.0023593180607038937,0.003221709484932944,0.0022578065468613724
376,0.0032849920727312564,0.0057033084092601655,0.004316221262949209,0.004818266017965096
377,0.0021764031622470135,0.0034494263818487525,0.002066874207230285,0.002682494362542296
378,0.0037726545807622055,0.0036825269848729174,0.0023282831301912666,0.0047465584984702335
379,0.0018629741332974405,0.00272211962354569,0.002451014097245848,0.002463730163467319
380,0.0010481084305758808,0.0012828083449026703,0.0010581777291057783,0.0014525244918131219
381,0.0026643358061418814,0.001772149245620572,0.0015750187707857953,0.0025071360054425896
382,0.002578710551819646,0.0019090046836553437,0.0013587575069525177,0.002068984135279827
383,0.0051158577100270325,0.004358136064062516,0.004999278229661286,0.005167320133186877
384,0.003009881748927428,0.004415052518579027,0.0037219189371998336,0.002694159035551517
385,0.0026785321485173577,0.003963486927871903,0.0049469341386363585,0.002760155165257553
386,0.0008298709560351979,0.0022611927141302397,0.0020636132111826883,0.0021885417456718975
387,0.003357988804054912,0.0012034516548737886,0.0036402976173641427,0.002702327043402429
388,0.007010857582670347,0.004459085683761673,0.005444305935217177,0.003061136696487665
389,0.0020225170748783975,0.0018163082568207756,0.0012897320702904835,0.0024816843768708224
390,0.008203916700073966,0.0037268965970724825,0.0053667200762512425,0.008868370534534134
391,0.0012610529009306932,0.001149876304741672,0.000989541418675799,0.000988014141064572
392,0.0018680515164252965,0.0032950590808737885,0.0023039689707650764,0.002360852372366935
393,0.006323332223109901,0.007180743248147123,0.00921874982304871,0.007866450885851537
394,0.0016452863101481593,0.001392530679463801,0.0012154002615716308,0.0020345066114254066
395,0.006504732404688471,0.004211214634900292,0.005263034987729042,0.004848363004963507
396,0.0025494857991655026,0.0033291040722710583,0.0026445334760199597,0.002159250957744294
397,0.0021464558422862406,0.00267538299302159,0.0023082420573866166,0.002283465520954354
398,0.00258516928461643,0.0012025117175653577,0.0018008618004387244,0.0025215803745570003
399,0.0038295625470875,0.0034691688732334204,0.003540798439644277,0.004009316313022282
400,0.0010655858331238446,0.001200309623903916,0.0009659337995496268,0.0009513202249882337
401,0.0027634558080333388,0.0025196982314810157,0.0038377185867700192,0.0028193511816701202
402,0.004008637977919231,0.005047950739972293,0.003330036182887852,0.004676825617887564
403,0.012697055086712627,0.008521141842580758,0.011057002207962796,0.007685385162143835
404,0.0013138238052641483,0.0019691887380600824,0.0020541453516617525,0.0015682133502644094
405,0.0024296098671780495,0.002068081353654099,0.003149230169947259,0.0030784212360277963
406,0.005323690323469539,0.003820311580784619,0.0058949331694748254,0.004633700901952882
407,0.0013051930318830447,0.0022295750160741716,0.001203727693791734,0.0018169337393677172
408,0.00208136349526663,0.002459556011635126,0.001815902168776742,0.0014562183681696857
409,0.0010814221614248497,0.0017233068432582054,0.000984022797281653,0.0011598506064070919
410,0.0017006613983539865,0.002375133302553582,0.002774797301754006,0.003532817179802805
411,0.009410541292957285,0.006585849332623184,0.008646187232807278,0.010423287632875143
412,0.0012875551692559384,0.0021290920724053508,0.000989144018967636,0.0011202806157858244
413,0.007612217340947074,0.003973362687975168,0.009570510309588696,0.007595099396102371
414,0.0016966068320662568,0.001530511023284977,0.0013187906058322238,0.0019798747583314085
415,0.00555159737000634,0.004395067415316589,0.004578632942866534,0.004894894515422897
416,0.0018371252067895098,0.004371995282285338,0.0022289745303658913,0.002416002876998391
417,0.001708133565604358,0.0018249365725907787,0.001367804601128834,0.0019282155362210082
418,0.0032047202681294747,0.0034788174089044337,0.003501563045360586,0.003677421650710575
419,0.004209580386222731,0.004934250713429517,0.003735007635051651,0.003462770441356191
420,0.002349361100372065,0.0031995620443730764,0.0022791667411533687,0.006694174981454299
421,0.0026252674207067755,0.0029079486654760935,0.002836866838125778,0.0017596169899508067
422,0.003888220631606167,0.003964532724101887,0.0013271302450448275,0.005607723696258567
423,0.0026105062673142288,0.0017458351136630645,0.002065170625708281,0.0022704452544880602
424,0.002548006414806216,0.0029070995479575073,0.0022927326287820256,0.0022918935310479033
425,0.005791014781044353,0.008093667907062275,0.00410528491752652,0.006424542089613776
426,0.001329877252558347,0.0018333629855225163,0.0014899659502091555,0.0025339047165154156
427,0.009763184977187351,0.0034332275253665797,0.00560824959897078,0.0028140089349248084
428,0.005203221645206213,0.006107024165844036,0.006464570951980671,0.003994432177084188
429,0.004855086587162482,0.002023071787940959,0.006709320722923924,0.006185752207077005
430,0.0016646115618641488,0.002406481396809051,0.0023819121829647986,0.0020142422922284956
431,0.003848266329926749,0.0036109096952714028,0.0058698413777165115,0.006245675373065751
432,0.000918282769019658,0.0011873244743982102,0.0011015041839397912,0.0008251665048264262
433,0.0034513625379124853,0.001639653171878308,0.0023346017502869167,0.0027027378075856817
434,0.004370989231392741,0.005575737275648862,0.006323506675758644,0.005633417691569775
435,0.012580246711149812,0.00944580350859234,0.007585025113075972,0.008915822413241998
436,0.0005870844387009027,0.0009065021868553703,0.000976404843917724,0.000567118099882334
437,0.0071495701059965154,0.005344664254649119,0.007501756306737661,0.007257503156057175
438,0.009684558735107597,0.007377820962574333,0.00911752885969525,0.00952995596647573
439,0.014363566209794953,0.010387609635169307,0.008516980800777674,0.012381517910398543
440,0.00623088912858117,0.0044343846073995035,0.004684858664404601,0.006401412566646752
441,0.002129410080939393,0.0036158868215150305,0.0024347482365556063,0.003538781909889582
442,0.0023596663467793,0.0035639758959102132,0.00292346955240263,0.002582926212773217
443,0.003196889835666737,0.004305394998352442,0.005340586398041954,0.005281215441360508
444,0.00201364290114725,0.0029940335617329064,0.004129056960571175,0.004727472847194544
445,0.0037351474729216388,0.003665299406275153,0.0015716400562918612,0.004256435214612586
446,0.001104641381451594,0.0020358157949997304,0.0018611355846973531,0.0015857845498248935
447,0.0020205508307775573,0.0029238984914792873,0.0045723051581132625,0.0027013179949588245
448,0.00464633518221,0.0027095359742063388,0.004327197140082717,0.0043287370124385815
449,0.007438447545556461,0.004612452787114307,0.005039079347625375,0.0077270686972972956
450,0.0007424971124267328,0.000895028318821763,0.001518181372876156,0.0007716231879222631
451,0.0014845283228417181,0.0017973696897482319,0.0019541746716842884,0.0020056047026321467
452,0.003166785801742942,0.0032533666201154977,0.0033060481298654793,0.005494124888043318
453,0.004873342064092867,0.0046363265750728345,0.006279285438358784,0.004388007089599139
454,0.00161274589368372,0.0018345044316867222,0.0011267901197331207,0.0017465235212252342
455,0.0019338960547054954,0.0035458896273859973,0.0018319715926391554,0.002745794333906761
456,0.008606692271617552,0.004412561402811359,0.006182462044913943,0.008013638379634359
457,0.003175638214021024,0.001353887508979396,0.002498651908050912,0.003256545784910593
458,0.002328875424185147,0.002863913141967108,0.0022465007919394834,0.002168969442255986
459,0.003208221968310743,0.0075865963590331376,0.004302814743079414,0.00343193456905687
460,0.003321021346949992,0.001760721133905463,0.003123226055322448,0.00508635710495725
461,0.0018578190029449953,0.001146626949775964,0.0018212699630696858,0.001838428756772456
462,0.00180196299169318,0.0009502909272365893,0.0015013570516285572,0.0025615291621903418
463,0.003457813450094203,0.003387315836907537,0.0027140172356407027,0.0050251679685042825
464,0.002589159907074645,0.003069868148304522,0.002483052754541859,0.003038032526092138
465,0.007681796995875163,0.003211223551382621,0.00516077945044694,0.002534449387055177
466,0.0018927575884542117,0.0016652710725214672,0.000986147252842784,0.001990500621853725
467,0.006004365011904156,0.009051311993971467,0.0055027982937948154,0.005456486387023081
468,0.006306965810221595,0.005872711958363652,0.006436427800162207,0.0053614227887010205
469,0.0026451656740391627,0.0033482930157333612,0.0024466444134574245,0.00501714411075227
470,0.004766454928201334,0.002137557060147325,0.003073340142145753,0.004825941318730739
471,0.0037760708248242734,0.003170477474228509,0.0018296797711895231,0.003627656296076667
472,0.004557851529507725,0.003822151988156532,0.006039048813713284,0.0052190260890790305
473,0.004552736391567371,0.003712927317246795,0.00328733935020864,0.005953207819759115
474,0.00314901203659,0.0021224527154117823,0.0030857749161836896,0.0028024950521424986
475,0.0009152387115136662,0.0010029073210898786,0.0011359434476403026,0.000994833034955836
476,0.004894160275580361,0.0034509411932009716,0.0053903579999528385,0.0038630412018392235
477,0.0004558077803134774,0.0005252972642307268,0.000537535693495616,0.0005552649237521257
478,0.0015927877408103085,0.0029289369499688415,0.0019148242038985093,0.0032374699853502118
479,0.005973847857343831,0.00484760005492717,0.004052644939899134,0.004763455056077378
480,0.004674655815156607,0.011191156329587101,0.005816621720441617,0.004348394319253123
481,0.002778189337073729,0.004829688978605662,0.003495838560271435,0.002703890213384651
482,0.0028333963771154614,0.004171977091270189,0.0024002334526316686,0.0034267488649235137
483,0.0038729478796345313,0.0015221460489556193,0.003652407451429301,0.0034178599464492155
484,0.016940254873285692,0.006723978323861957,0.015051064197905362,0.013869493351584035
485,0.0021886290633119643,0.0041069929571583485,0.003808479329260687,0.003813467522495953
486,0.0017237492097672402,0.001059380608300368,0.0031566472052661485,0.0028828408793304806
487,0.005673851049505174,0.0041328078262846575,0.007175793405622244,0.007011727026036503
488,0.004673638967452226,0.0051178640486406425,0.006010187593346927,0.003415831703354012
489,0.0026490282034501433,0.00415545426949393,0.002867286962767442,0.002685717068839279
490,0.007286329417385989,0.007850401851880764,0.009973793895915151,0.008919522092169658
491,0.0020566962558728787,0.0027425433167834476,0.0025150571800103146,0.0020243722642473397
492,0.003145327349193394,0.003873954399023205,0.005599751334456313,0.0035825265993087276
493,0.006604068415561834,0.005549138568787147,0.0038893692499886337,0.005437647534338872
494,0.0027044759393020563,0.001912914399456765,0.008833723521092907,0.003974495433235111
495,0.005939623411825817,0.005312223403182413,0.004335962391148011,0.0037069527762617137
496,0.003551939221355936,0.004769922903506085,0.002778501431457698,0.0026837145680850692
497,0.003282179888761179,0.0023926466706648674,0.0028903279065464935,0.003472431605730794
498,0.0016464124113554136,0.0037433647249481114,0.0024660626218679384,0.002829073538379863
499,0.004967979388311505,0.004198730351742019,0.005299133317106787,0.005723665856445829
500,0.004853500570687983,0.0020395846325246725,0.0030076540563078154,0.0023316316814585166
501,0.0015813973292097216,0.0019687354563712525,0.001745894079488751,0.001430270872445624
502,0.0014416421659817818,0.0015482262837315868,0.0023744226814920288,0.0015212954876723847
503,0.002133961704438897,0.0024601399099679084,0.004105305669063162,0.0033996195942606953
504,0.002924659780388617,0.004199996889968004,0.006353797084143894,0.003299601328995158
505,0.003433531436124159,0.002206288868910633,0.0017115327875791607,0.002880398841419568
506,0.004241001914488151,0.004789277985268695,0.0056263048318214715,0.005977340167472985
507,0.002245046618533717,0.002094158834855383,0.001546732578015722,0.002797065877530258
508,0.0010993877442850698,0.00121888113364282,0.0010475361554059559,0.0015913928651824854
509,0.005874356692374656,0.004325463830565031,0.00463384116643711,0.005907719081733376
510,0.0051909082297546165,0.004940783048772978,0.0028170081568532623,0.003458238528886189
511,0.0012217459160213668,0.0019080382763058878,0.0008391521208781145,0.001371583048312459
512,0.004767477853087391,0.00305168452073953,0.003574216132983566,0.0042688668192048295
513,0.0005123180425479413,0.0010063532813867017,0.0008792682559655269,0.000611655673792667
514,0.0024201551211937783,0.0037162416467132666,0.0034469662537698503,0.0018978334264829755
515,0.0023895543212454546,0.003729906599999041,0.0026865586454126364,0.002256677470331152
516,0.0018005985750917447,0.002505917055830837,0.0018611893174238503,0.0013343530440804465
517,0.0038419014820829035,0.003634348773630336,0.0017388142878189683,0.002801477149963224
518,0.001450664287743469,0.0012247274108058601,0.0024199566018855753,0.0020338336371622952
